facility_type,facility_class
Grocery_store_or_food_market,Retail
Warehouse_Distribution_or_Shipping_center,Warehouse
Retail_Enclosed_mall,Retail
Education_Other_classroom,Educational
Warehouse_Nonrefrigerated,Warehouse_cold
Warehouse_Selfstorage,Warehouse
Office_Uncategorized,Office
Data_Center,Flex_space
Commercial_Other,Commercial
Mixed_Use_Predominantly_Commercial,Commercial
Office_Medical_non_diagnostic,Office
Education_College_or_university,Educational
Industrial,Industrial
Laboratory,Flex_space
Public_Assembly_Entertainment_culture,Public_Assembly
Retail_Vehicle_dealership_showroom,Flex_space
Retail_Uncategorized,Retail
Lodging_Hotel,Hotel
Retail_Strip_shopping_mall,Retail
Education_Uncategorized,Educational
Health_Care_Inpatient,Health_care
Public_Assembly_Drama_theater,Public_Assembly
Public_Assembly_Social_meeting,Public_Assembly
Religious_worship,Public_Assembly
Mixed_Use_Commercial_and_Residential,Commercial
Office_Bank_or_other_financial,Office
Parking_Garage,Warehouse_cold
Commercial_Unknown,Commercial
Service_Vehicle_service_repair_shop,Services
Service_Drycleaning_or_Laundry,Services
Public_Assembly_Recreation,Public_Assembly
Service_Uncategorized,Services
Warehouse_Refrigerated,Warehouse
Food_Service_Uncategorized,Food_services
Health_Care_Uncategorized,Health_care
Food_Service_Other,Food_services
Public_Assembly_Movie_Theater,Public_Assembly
Food_Service_Restaurant_or_cafeteria,Food_services
Food_Sales,Food_services
Public_Assembly_Uncategorized,Public_Assembly
Nursing_Home,Health_care
Health_Care_Outpatient_Clinic,Health_care
Education_Preschool_or_daycare,Educational
5plus_Unit_Building,Residential
Multifamily_Uncategorized,Residential
Lodging_Dormitory_or_fraternity_sorority,Hotel
Public_Assembly_Library,Public_Assembly
Public_Safety_Uncategorized,Public_safety
Public_Safety_Fire_or_police_station,Public_safety
Office_Mixed_use,Office
Public_Assembly_Other,Public_Assembly
Public_Safety_Penitentiary,Public_safety
Health_Care_Outpatient_Uncategorized,Public_safety
Lodging_Other,Hotel
Mixed_Use_Predominantly_Residential,Residential
Public_Safety_Courthouse,Public_safety
Public_Assembly_Stadium,Public_Assembly
Lodging_Uncategorized,Hotel
2to4_Unit_Building,Residential
Warehouse_Uncategorized,Warehouse
