time, model, columns, score, message
2022-02-12 02:31:11,"Pipeline(steps=[('columntransformer',
                 ColumnTransformer(transformers=[('pipeline-1',
                                                  Pipeline(steps=[('knnimputer',
                                                                   KNNImputer()),
                                                                  ('standardscaler',
                                                                   StandardScaler())]),
                                                  ['floor_area', 'Year_Factor',
                                                   'energy_star_rating',
                                                   'january_min_temp',
                                                   'january_avg_temp',
                                                   'january_max_temp',
                                                   'july_min_temp',
                                                   'july_avg_temp',
                                                   'july_max_temp',
                                                   'cooling_degree_days',
                                                   'heating_...
                              importance_type='gain',
                              interaction_constraints=None, learning_rate=None,
                              max_delta_step=None, max_depth=None,
                              min_child_weight=None, missing=nan,
                              monotone_constraints=None, n_estimators=10000,
                              n_jobs=-1, num_parallel_tree=None,
                              random_state=123, reg_alpha=None, reg_lambda=None,
                              scale_pos_weight=None, subsample=None,
                              tree_method=None, validate_parameters=None,
                              verbosity=0))])","['floor_area', 'Year_Factor', 'energy_star_rating', 'january_min_temp', 'january_avg_temp', 'january_max_temp', 'july_min_temp', 'july_avg_temp', 'july_max_temp', 'cooling_degree_days', 'heating_degree_days', 'precipitation_inches', 'snowfall_inches', 'snowdepth_inches', 'days_below_20F', 'days_above_90F', 'february_avg_temp_diff', 'march_avg_temp_diff', 'april_avg_temp_diff', 'may_avg_temp_diff', 'june_avg_temp_diff', 'july_avg_temp_diff', 'august_avg_temp_diff', 'september_avg_temp_diff', 'october_avg_temp_diff', 'november_avg_temp_diff', 'december_avg_temp_diff', 'year_built', 'State_Factor_State_1', 'State_Factor_State_10', 'State_Factor_State_11', 'State_Factor_State_2', 'State_Factor_State_4', 'State_Factor_State_6', 'State_Factor_State_8', 'facility_class_Commercial', 'facility_class_Educational', 'facility_class_Flex_space', 'facility_class_Food_services', 'facility_class_Health_care', 'facility_class_Hotel', 'facility_class_Industrial', 'facility_class_Office', 'facility_class_Public_Assembly', 'facility_class_Public_safety', 'facility_class_Residential', 'facility_class_Retail', 'facility_class_Services', 'facility_class_Warehouse', 'facility_class_Warehouse_cold', 'facility_type_2to4_Unit_Building', 'facility_type_5plus_Unit_Building', 'facility_type_Commercial_Other', 'facility_type_Commercial_Unknown', 'facility_type_Data_Center', 'facility_type_Education_College_or_university', 'facility_type_Education_Other_classroom', 'facility_type_Education_Preschool_or_daycare', 'facility_type_Education_Uncategorized', 'facility_type_Food_Sales', 'facility_type_Food_Service_Other', 'facility_type_Food_Service_Restaurant_or_cafeteria', 'facility_type_Food_Service_Uncategorized', 'facility_type_Grocery_store_or_food_market', 'facility_type_Health_Care_Inpatient', 'facility_type_Health_Care_Outpatient_Clinic', 'facility_type_Health_Care_Outpatient_Uncategorized', 'facility_type_Health_Care_Uncategorized', 'facility_type_Industrial', 'facility_type_Laboratory', 'facility_type_Lodging_Dormitory_or_fraternity_sorority', 'facility_type_Lodging_Hotel', 'facility_type_Lodging_Other', 'facility_type_Lodging_Uncategorized', 'facility_type_Mixed_Use_Commercial_and_Residential', 'facility_type_Mixed_Use_Predominantly_Commercial', 'facility_type_Mixed_Use_Predominantly_Residential', 'facility_type_Multifamily_Uncategorized', 'facility_type_Nursing_Home', 'facility_type_Office_Bank_or_other_financial', 'facility_type_Office_Medical_non_diagnostic', 'facility_type_Office_Mixed_use', 'facility_type_Office_Uncategorized', 'facility_type_Parking_Garage', 'facility_type_Public_Assembly_Drama_theater', 'facility_type_Public_Assembly_Entertainment_culture', 'facility_type_Public_Assembly_Library', 'facility_type_Public_Assembly_Movie_Theater', 'facility_type_Public_Assembly_Other', 'facility_type_Public_Assembly_Recreation', 'facility_type_Public_Assembly_Social_meeting', 'facility_type_Public_Assembly_Stadium', 'facility_type_Public_Assembly_Uncategorized', 'facility_type_Public_Safety_Courthouse', 'facility_type_Public_Safety_Fire_or_police_station', 'facility_type_Public_Safety_Penitentiary', 'facility_type_Public_Safety_Uncategorized', 'facility_type_Religious_worship', 'facility_type_Retail_Enclosed_mall', 'facility_type_Retail_Strip_shopping_mall', 'facility_type_Retail_Uncategorized', 'facility_type_Retail_Vehicle_dealership_showroom', 'facility_type_Service_Drycleaning_or_Laundry', 'facility_type_Service_Uncategorized', 'facility_type_Service_Vehicle_service_repair_shop', 'facility_type_Warehouse_Distribution_or_Shipping_center', 'facility_type_Warehouse_Nonrefrigerated', 'facility_type_Warehouse_Refrigerated', 'facility_type_Warehouse_Selfstorage', 'facility_type_Warehouse_Uncategorized', 'dir_max_wind_speed_E', 'dir_max_wind_speed_N', 'dir_max_wind_speed_NE', 'dir_peak_wind_speed_E', 'dir_peak_wind_speed_N', 'dir_peak_wind_speed_NE']",26.905,add monthly temp diff with xgboost
